# 20250101
callsign,member_id,valid_from,valid_to
N0NB,6225,,
N4PJI,6226,,
DS5VTG,6227,,
K3BMK,6228,,
KB1ODO,6229T,,
WB4DCM,6230,,
IK2UWA,6231,,
KA1ERL,6232,,
KN4OK,6233T,,
K1OA,6234S,,
KB2BAA,6235,,
K7IRK,6236,,
AE5KA,6237T,,
KC6BLW,6238,,
JA7GYP,6239,,
W2FAL,6240,,
KB1RMA,6241,,
PA0NMH,6242,,
PG1A,6243,,
K7ELQ,6244,,
W1ZAP,6245,,
K7ZG,6246T,,
F5DE,6247S,,
KA6ROD,6248S,,
NC7G,6249,,
N6RBT,6250,,
KB2FCV,6251,,
K4IJ,6252,,
KA1BNO,6253,,
JA4MRL,6254,,
YC6HV,6255,,
N4MT,6256,,
KC9LQS,6257,,
W0GAF,6258T,,
N4THG,6259,,
W1KMH,6260,,
W2BSN,6261,,
N8NWA,6262,,
N3XC,6263,,
KA5VZG,6264S,,
KB1OIQ,6265S,,
N7CQR,6266,,
KA8EZT,6267,,
K1STB,6268,,
N8NIX,6269,,
WX1M,6270T,,
N2CJ,6271,,
W7KO,6272,,
W9MFG,6273,,
NI8N,6274,,
KB4JR,6275,,
AA6AC,6276S,,
WD0AOP,6277,,
N0TRN,6278,,
KF6FJU,6279,,
K8WZY,6280,,
WA4GLH,6281,,
W5GJ,6282,,
K3TEZ,6283,,
N0SOX,6284,,
KC5JAV,6285,,
IW3IMF,6286,,
N0SPY,6287,,
G3MNS,6288,,
AE8I,6289,,
N1CLG,6290,,
WA0BAG,6291,,
W6TMV,6292,,
KC4KNN,6293,,
W8DM,6294,,
N8FLU,6295,,
KF7FTV,6296,,
K9AJS,6297,,
ZL2OWL,6298,,
KG1G,6299,,
WA0YEI,6300T,,
K1SCE,6301,,
KB0LF,6302T,,
WA8TBL,6303,,
N5YG,6304T,,
AI4VE,6305,,
KK5LV,6306,,
N5XE,6307S,,
AA7L,6308,,
W1HFF,6309T,,
WB0PZR,6310,,
KF5S,6311,,
KK3P,6312,,
W9JUR,6313,,
K5KFK,6314,,
K8TI,6315,,
WB7NZI,6316,,
W3XS,6317,,
AG4RB,6318,,
G0AZR,6319,,
AB2AX,6320,,
WB4GKI,6321,,
K0FCG,6322,,
KW6C,6323,,
K6LHU,6324,,
G4CWX,6325,,
PB7XYL,6326,,
AI4UL,6327,,
K0EMG,6328,,
W0PV,6329,,
K2BEW,6330,,
HA7PJ,6331,,
WD5GYG,6332,,
KC9JQN,6333,,
VE2BXJ,6334,,
HA5AF,6335,,
W4EA,6336,,
YB4IR,6337,,
SV1UG,6338,,
WM8C,6339,,
KI7DG,6340,,
WA8REI/SK,6341,,
WA7KMA,6342,,
EW7BU,6343,,
W7GSV,6344,,
KA8WQL,6345,,
N1BBR,6346,,
JR2TRC,6347,,
AD8T,6348,,
KW5CW,6349,,
AD7AV,6350,,
NG8S,6351,,
KE1AZ,6352,,
N6EY,6353,,
KA8RTS,6354,,
W5KBD,6355,,
N1DBS,6356,,
W5ROX,6357,,
K4IV,6358,,
W8WTS,6359T,,
KB0ROC,6360,,
K9DP,6361,,
KG8CO,6362,,
9A3Y,6363,,
WW8K,6364,,
KJ4JSQ,6365,,
NY7P,6366,,
WB3AAL/SK,6367,,
YO4AAC,6368,,
K8ISF,6369,,
KE7DZ,6370,,
KF7JL,6371T,,
KJ4QZJ,6372,,
WB6SZZ,6373,,
N7DOE,6374T,,
WB6PYK,6375,,
KI4HPX,6376,,
AE4MC,6377,,
OH5FNI,6378C,,
OH7QR,6379T,,
AF5SS,6380,,
KF5CJS,6381,,
KJ4KBP,6382,,
K1TW,6383,,
VO1HO,6384,,
NZ4X,6385,,
PY4BG,6386,,
KN9V,6387,,
WG7J,6388,,
KD1W,6389T,,
N7YY/SK,6390,,
W4UNC,6391,,
KJ4RSF,6392,,
WN2A,6393,,
N7IGI,6394T,,
VA6GWS,6395,,
N6HI,6396,,
KG7MZ,6397,,
WF4B,6398T,,
W1WBB,6399,,
K6MOE,6400,,
KB3OMO,6401,,
W7BW,6402,,
KB1GKN,6403,,
N9TV,6404,,
W4YBV,6405,,
K7NSW,6406,,
K3CB/SK,6407,,
WA9LFO,6408,,
W5SWV,6409,,
AB9LM,6410,,
VE3EXW,6411,,
KG5RJ,6412T,,
N3HBV,6413,,
WA4WHV,6414,,
KI4NEC,6415C,,
KD3XF,6416,,
N5XTR,6417,,
G4JVJ,6418,,
K4PGA,6419,,
K0TIA,6420,,
KR5R,6421,,
DL5LC,6422,,
JE1RZR,6423,,
YV6BTF,6424,,
AA1VA,6425,,
K3AFS/SK,6426,,
JO3SLK,6427,,
K1ATL,6428,,
K1CYQ,6429,,
AE5NA,6430,,
W0YN,6431,,
N5YJX,6432,,
K5KEN,6433,,
K5AJ,6434,,
SQ1EIX,6435,,
AJ1S,6436,,
VE7MID,6437,,
WB6VVA,6438,,
VK4VSP,6439,,
KC0MTY,6440,,
KC0PTB,6441,,
KC0PTC,6442,,
KM7SM,6443,,
K3IRV,6444,,
W7YMS,6445,,
NN3C,6446,,
KE7YTE,6447T,,
W7WEL,6448,,
K1LLR,6449,,
KC9PKW,6450,,
VE3APY,6451,,
K5RB,6452,,
KD7UNP,6453,,
NN6T/SK,6454C,,
KC9MXQ,6455,,
KI4YWJ,6456,,
W5QEP,6457,,
WD8CW,6458,,
N3ADF,6459S,,
KB1KDW,6460,,
W7TMD,6461,,
WA1RF,6462,,
WB2FVE,6463,,
N9QXW,6464,,
SP2FAP,6465,,
9A6DX,6466,,
KE4SND,6467,,
N3TLQ,6468,,
N7IPG,6469,,
KJ6AZP,6470,,
W5KNO,6471,,
KA6FBB,6472,,
ZL1BWG,6473,,
SP5AZN,6474,,
WD0BC,6475,,
KI4OIP,6476,,
AC6FU,6477S,,
KE5ZGI,6478,,
LU8QT,6479,,
IK1NPP,6480,,
NK1S,6481,,
N1DN,6482S,,
WP4MXB,6483,,
N3IQ,6484,,
S59KM,6485,,
KP4ES,6486,,
AE6JR,6487,,
WB2LQF,6488,,
KC0KBC,6489,,
W6VAR,6490,,
N7XVV,6491,,
NK3V,6492,,
VE3GON,6493,,
K0FY,6494,,
WB4JLY,6495,,
KI4ZXZ,6496,,
KI7CW,6497,,
KB2DY,6498,,
KE4RHH,6499,,
N9YSQ,6500,,
NG9D,6501,,
ON5EST,6502,,
K6VDP,6503,,
KK6U,6504,,
N7JUO,6505,,
AA1QT,6506,,
WY4D,6507,,
K8OIE,6508,,
AG5LL,6509,,
N0MAC,6510,,
WA2NTK,6511,,
KB1TSU,6512,,
K4WWY,6513,,
MW0KST,6514,,
KD3BG,6515,,
N6ZA,6516,,
KD8FKD,6517T,,
W2ECK,6518S,,
NO1ZE,6519,,
W7GXL,6520,,
VA7HZ,6521,,
K4RCW,6522,,
PA1SOP,6523,,
IK6BAK,6524,,
W1TUJ,6525,,
KE7VFV,6526,,
N4KJK,6527,,
WB6RXG,6528,,
WX7K,6529,,
AI3EE,6530,,
N3CU,6531,,
KB0WOM,6532,,
K7POW,6533,,
WT9S,6534,,
N0GRA,6535,,
IK7OFI,6536,,
N5KMZ,6537,,
N8BIZ,6538,,
KB2RAW,6539T,,
N6MUK,6540,,
WB9SJZ,6541,,
K3MMO,6542,,
G3XVF,6543,,
VE3MCA,6544,,
KD8JXC,6545,,
IS0HSL,6546,,
KD0HWG,6547,,
WB8EYE,6548,,
AE8S,6549,,
WA4GSD,6550,,
N4SNO,6551,,
SP9MRU,6552,,
KE3KQ,6553,,
K8TTZ,6554,,
W5DNP,6555,,
VK2RH,6556,,
WN5S,6557,,
N1HQZ,6558,,
KC8KTN,6559,,
9M2ADX,6560,,
EA1RW,6561,,
N9SXJ,6562,,
KB3TVR,6563,,
AA9LC,6564T,,
K0BHN,6565,,
SP7AH,6566,,
KB3SII,6567,,
AA9WP,6568,,
NV9U,6569,,
NV9Y,6570,,
5P1CC,6571,,
KM6HR,6572,,
K6JJH,6573,,
SQ5VJZ,6574,,
W2MGY,6575,,
VE3RNM,6576,,
WX7G,6577,,
IZ6FYI,6578,,
K3VAT,6579,,
W7RRC,6580,,
KF7IBY,6581,,
SV1RP,6582,,
WW2PT,6583,,
WI0V,6584C,,
KI0I,6585S,,
NA0FB,6586T,,
KC4AKQ,6587,,
AC8AP,6588,,
KP4ED/SK,6589S,,
W1QEA,6590,,
W9WGV,6591,,
N7XR,6592,,
N8KZH,6593T,,
N3HEE,6594S,,
AB9HE,6595,,
W5JEP,6596,,
W0WCA,6597,,
IK1GKH,6598,,
KE4WKH,6599T,,
W4DHH,6600,,
KC0FNS,6601,,
K9CQ,6602,,
JD1BNM,6603,,
KC4GFW,6604,,
WB0MMZ/SK,6605,,
AJ4NT,6606,,
SP2LUB,6607,,
KE6MGW,6608,,
KF5DIR,6609,,
K7MOA,6610,,
VE7LAJ,6611T,,
WB5FKC,6612,,
WD9HML,6613,,
VE3LFY,6614,,
AJ4MJ,6615,,
W8HKP,6616,,
NN5L,6617,,
WB4M,6618T,,
N1NUH,6619,,
VE7DOJ,6620,,
AF6DG,6621,,
WV1N,6622T,,
K9DEK,6623,,
K8SI,6624,,
N0IWC,6625,,
N5OBC,6626T,,
KD8FIP,6627,,
AJ4PG,6628,,
KG5WY,6629,,
G0JOH,6630,,
KI6YN,6631,,
KD7UNQ,6632,,
I1PES,6633,,
K2DSI,6634,,
AJ4XB,6635,,
WB6JON,6636,,
KI6H,6637,,
K6EEE,6638T,,
K2YE/EX,6639,,
NN7TT,6640,,
N6TZ,6641,,
KD8LMI,6642,,
EI5HT,6643,,
KG6UGS,6644,,
K6OQK,6645,,
N0RC,6646,,
KE6YRC,6647,,
K6KOZ,6648,,
WB0QWZ,6649,,
N4QLB,6650T,,
WA4FNG,6651,,
KD7MPK,6652,,
EA3NO,6653S,,
AA0MS,6654,,
K5OGI,6655,,
WB8DBX,6656,,
KA9LTP,6657,,
W2VV,6658,,
AA9WT,6659,,
2W0ASJ,6660,,
IS0AFM,6661,,
IS0TOU,6662,,
NV5F,6663,,
VE3GOP,6664,,
ES2NO,6665,,
KF7BYU,6666,,
VR2XMQ,6667,,
W1UL/SK,6668S,,
K4SC,6669T,,
YB2LSR,6670,,
K2JMK,6671,,
W9HLY,6672T,,
DS2XUM,6673T,,
K5WLW,6674S,,
2E0SAW,6675,,
KB3SLA,6676,,
EA5NI,6677C,,
IZ4ISF,6678,,
W2QJH,6679,,
EB5HDT,6680,,
KT6DX/SK,6681,,
DS4OVT,6682,,
N4DJ,6683,,
K7DD,6684,,
KB5BRH,6685,,
WC6L,6686,,
W1HQ,6687,,
K6AAQ,6688,,
N6DGZ,6689,,
LU3EHR,6690,,
KH2TJ,6691,,
WA5BUC,6692C,,
OH2BCK,6693,,
PY2ZJ,6694,,
K7TKT,6695S,,
NM5DF,6696,,
G4XKD,6697,,
W2HHV,6698,,
HI5MLE,6699,,
KC4S,6700,,
KO4MC,6701,,
WA1IIE,6702,,
WW1N,6703,,
K4RIP,6704,,
W9CRB,6705,,
AB8XG,6706,,
W1AW,6707T,,
WE2Q,6708,,
W3BNO,6709,,
W4OE,6710,,
WW5F,6711S,,
JA2AJA,6712,,
ON6RL,6713,,
KU5FZN,6714,,
K9LEA,6715,,
KG4DFC,6716,,
NM5TW,6717,,
UA9ODU,6718,,
W7GAH,6719,,
WD0G,6720,,
K9KXW,6721,,
ZL2IFB,6722,,
NQ6E,6723C,,
KB8M,6724,,
W6HW,6725,,
K2RS,6726,,
K7YO,6727,,
KB9O,6728,,
VU3VQU,6729,,
KK7S,6730T,,
EB3EPR,6731,,
N5WLA,6732,,
W4JMB,6733,,
W5WFF,6734,,
AD0GB,6735,,
W5YH,6736,,
VE3DEW,6737,,
KA4KSB/SK,6738,,
WB0DML,6739,,
AI2S,6740T,,
KI6OCB,6741,,
N3EIN,6742T,,
KJ4HB,6743,,
KJ6GDP,6744,,
KJ6AMF,6745,,
IK5XWA,6746,,
W2FAM,6747,,
WU3K,6748,,
WB4NIU,6749,,
NW2I,6750,,
WA4HXC,6751T,,
AB0MC,6752,,
WA3ZBU,6753,,
K0XI,6754,,
ON5MDM,6755,,
N6TLW,6756,,
IW3ICL,6757,,
VA3AGZ,6758,,
W5VYH,6759T,,
K7TFY,6760,,
K4FP,6761T,,
VE5KM,6762,,
KB1TLC,6763,,
WA1SPY,6764,,
W8SSE,6765,,
EA4FYQ,6766,,
N7RP,6767T,,
W9IKU,6768,,
VE5MMG,6769,,
SWL100520,6770,,
KC4MKD,6771,,
YB3LOJ,6772,,
2W0UZO,6773,,
K1ESQ,6774,,
KD5FZP,6775,,
WD8OCV,6776,,
W4RRH,6777,,
NC4JB,6778,,
W4SVC,6779,,
W8EO,6780S,,
K9FLT,6781,,
W5JAY,6782,,
W5CJF,6783,,
W5FOX,6784,,
W1HPH,6785,,
K5DKH,6786,,
K0RDS,6787,,
KG8FE,6788,,
KU4X,6789,,
KC0DD,6790,,
WC5A,6791,,
9H5PF,6792,,
LW8EOQ,6793,,
M0TXR,6794,,
W3IWJ,6795,,
K5JX,6796,,
W5CYF,6797T,,
W9JI,6798,,
WA3YUR,6799,,
KC0W,6800,,
K2DN,6801,,
N1RLT,6802,,
KJ4PQH,6803,,
AF4B/SK,6804,,
W7CH,6805,,
K5FAL,6806T,,
HK5NLJ,6807T,,
AC9BR,6808C,,
N7AIE,6809,,
WA8IMA,6810,,
ND1I,6811,,
N4GKC,6812,,
K1QYM,6813,,
PA7X,6814,,
VE3AB,6815,,
K6IEB,6816,,
HS0ZPQ,6817,,
K5WMG,6818,,
WI8M,6819,,
AB9QP,6820,,
PY2IT,6821,,
KJ4DHI,6822,,
K9LWA,6823,,
N7DK,6824,,
KB3PZN,6825,,
WZ1B,6826,,
NA3NA,6827,,
N7ZAL,6828,,
VE3GTC,6829,,
K6III,6830S,,
WA6PPX,6831,,
NF6H,6832,,
KB8NOD,6833,,
WW7D,6834,,
K5TEB,6835T,,
W7SRM,6836T,,
KB3TZB,6837,,
K7MLC,6838,,
NX2D,6839,,
KE1CY,6840T,,
NT8W,6841,,
W3SA,6842,,
WA1PIO,6843,,
BD4WM,6844,,
N2FBV,6845T,,
KE7WSC,6846,,
VE7OFH,6847,,
VE1IJ,6848,,
N4RAA,6849,,
PY2CY,6850,,
K1HI/SK,6851,,
W2DLL,6852,,
N7AIG,6853,,
KF5HFV,6854,,
WB5HQO,6855,,
K0MZ,6856,,
ON4KPR,6857,,
AF6CD,6858,,
K4MLD,6859,,
N8UH,6860,,
N3PDT,6861S,,
WA4TDS,6862,,
K3VIG,6863,,
KI4YAH,6864,,
KB0OFD,6865,,
WI1B,6866T,,
WB0SND,6867S,,
N7GOA,6868,,
N4PGJ,6869S,,
EA3FHP,6870,,
PU2OTN,6871,,
VE7IU,6872,,
WA4DXR,6873,,
AB9TX,6874,,
KD8NFB,6875,,
AD5US,6876,,
N2NRA,6877,,
KB1PBA,6878,,
WB5FEY,6879,,
KD4APS,6880,,
W7VPV,6881,,
K7RBR,6882,,
PA0ATG/SK,6883C,,
KE5YRR,6884,,
KB1UAL,6885,,
K5CQB,6886,,
WB7RVQ,6887,,
KN6N,6888,,
WB3AGB,6889,,
K6GIG,6890,,
W3IQ,6891S,,
N3SQV,6892,,
NW0M,6893S,,
K7CWQ,6894,,
W0NMD,6895,,
K9ATT,6896,,
VK5BUG,6897,,
K5TEN,6898,,
W8TOM,6899,,
PA1TAS,6900,,
K6BK,6901,,
KJ4QDZ,6902,,
N6MQG,6903,,
W6QEG,6904,,
K3DCW,6905,,
GW3OQK,6906,,
K7DWI,6907T,,
KG4KGY,6908T,,
KF4HFE,6909,,
WA7A,6910,,
NT3Y,6911,,
W2OU,6912,,
KA8HDE,6913S,,
NA1BC,6914,,
W5APS/SK,6915,,
K1QFB,6916,,
K2JVB,6917,,
W0RON,6918,,
AF6TH,6919,,
AE5RY,6920,,
K4FYM,6921,,
WB9ICL,6922S,,
KB5KWO,6923,,
K9FHV,6924,,
KB3UZA,6925,,
W4NPD,6926,,
KC6RFC,6927,,
KC4GE,6928,,
W3HQ,6929,,
KI4WXI,6930,,
N7MOB,6931,,
N8TJC,6932,,
AG6V,6933S,,
NS5N/EX,6934,,
N9GTM,6935,,
KE1AF,6936S,,
N1FJ,6937,,
WO7V,6938,,
K6ARA,6939,,
NU3F,6940,,
ZL2KE,6941T,,
YL2IU,6942,,
KA2PJO,6943T,,
KA9OOI,6944,,
WE5Q,6945,,
UR4IOR,6946,,
KK5J,6947T,,
N6PE,6948,,
WJ8Y,6949,,
KF4TJE,6950T,,
KC8WH,6951,,
WA9FBC,6952,,
KD5CKP/SK,6953,,
WB7ENX,6954,,
KC9GSM,6955,,
KJ4LEN,6956T,,
W6KEN,6957,,
KB1DX,6958,,
N5BPS,6959,,
KE7HGA,6960,,
K6IWB,6961,,
PA1Z,6962,,
VE5UO,6963C,,
W6GJB,6964,,
K0NO,6965,,
WA3TMR,6966S,,
WB2YKY,6967,,
KE2EE,6968,,
N5LYJ,6969T,,
AA1BN,6970,,
K6PB,6971S,,
EA4TD,6972,,
W8KI,6973C,,
SA0BLI,6974,,
KB1SPT,6975,,
K5AMG,6976,,
N9SS,6977S,,
K1ARG,6978,,
M6IBM,6979,,
KF5HXW,6980,,
W3BU,6981,,
ND8N,6982,,
WB7WFL,6983,,
NS3Q,6984,,
N7MU,6985,,
K5MQ,6986,,
K3ZMW,6987,,
M0ICW,6988,,
K7CLK,6989,,
N8HSO,6990,,
KC9IFT,6991,,
K3NLT,6992,,
N3NZ,6993,,
WB9JTK,6994,,
W7PRG,6995,,
OH7OL,6996,,
IW2MYV,6997,,
K4CNM,6998,,
K2HN,6999,,
PY5RB,7000,,
W6WRA,7001,,
K9UCX,7002,,
K4PP,7003,,
K9FD/SK,7004,,
W6VP,7005,,
KL7IV,7006,,
KL7TS,7007,,
UU8JF,7008,,
KL7MM,7009,,
W6VO,7010,,
KE6MZV,7011,,
ZS6RN,7012,,
VE3NWN,7013,,
KD5MYU,7014,,
KC0YWV,7015,,
UR7UC,7016,,
AC5EZ,7017,,
W6JWP,7018T,,
AJ4IC,7019,,
VE3DTI,7020T,,
AF7Z,7021,,
VK2CRI,7022,,
W8DER,7023,,
AE6C,7024,,
N1LF,7025,,
NL7P,7026,,
NB7B,7027,,
N6EED,7028,,
AD6IU,7029,,
K5OX,7030C,,
KI4ORY,7031,,
KL7LK,7032,,
AC0PR,7033T,,
K4XML,7034T,,
KF4UPO,7035,,
WD9E,7036,,
KF4IMF,7037,,
KB1USE,7038,,
N5NSS,7039,,
N8AYE,7040,,
PH2CV,7041,,
PI4HAL,7042,,
W4CJV,7043T,,
AF6PI,7044,,
PA7UL,7045,,
KG4QLX,7046,,
HA7KRE,7047,,
W5UX,7048,,
AK4HY,7049,,
W1MJB,7050,,
KF7LRM,7051,,
WW5II,7052,,
KY7Y,7053,,
KA0HCP,7054,,
N4KB,7055,,
W5KCM,7056,,
WB9TFF,7057S,,
KG0V,7058,,
WC7X,7059,,
N8WXL,7060,,
W0HKP,7061,,
NX1F,7062,,
KE5HYA,7063,,
SV7CUD,7064,,
W5GKV,7065,,
N4LA,7066,,
W1MI,7067,,
KG0RD,7068,,
K4FH,7069,,
K7ROH,7070T,,
W9PV,7071,,
AC0SR,7072,,
AF6RQ,7073,,
KD4ESO,7074,,
ZL2FC,7075,,
KX4WB,7076T,,
N4NM,7077,,
HI8CJG,7078,,
KA1GIJ,7079,,
W8UMP,7080,,
W9EB,7081,,
WB9YBI,7082,,
KC5LDO,7083,,
N9OZW,7084,,
AK5C,7085,,
K0IMI,7086,,
KY2R,7087,,
K8AAI,7088,,
SV4FFK,7089,,
KE3W,7090,,
KY4O,7091S,,
JF2OHQ,7092,,
KB4DXV,7093T,,
NF8S,7094,,
VE3FSJ,7095,,
KE7GKM,7096,,
N4MAY,7097,,
AA2Q,7098T,,
KJ6IZX,7099,,
WB7X,7100,,
WB1GYZ,7101T,,
W4FEE,7102,,
DK8RE,7103,,
KE4HKO,7104,,
SP3FQL,7105,,
KF5CSW,7106,,
EA1CCW,7107T,,
KD6NB,7108,,
K0DCB,7109,,
W7PSK,7110,,
EA4BDB,7111,,
K7HAP,7112T,,
KE7WPK,7113,,
N9ZXL,7114S,,
K7EK,7115T,,
N7LOB,7116,,
N4RNI,7117,,
AE8C,7118,,
KF5DDW,7119,,
KD7ZLF,7120,,
WA7DUH,7121C,,
AA2ID,7122,,
VO1FZ,7123,,
W5HOY,7124,,
AD7XG,7125,,
BA4WI,7126,,
4Z1IM,7127,,
VE7PRJ,7128,,
WA7BAA,7129,,
KJ4WYM,7130,,
KB6CA,7131,,
WT5RZ,7132,,
N5NXC,7133,,
NP3K,7134S,,
KC0WIZ,7135,,
NM8W,7136,,
W2BJS,7137,,
AB5CW,7138,,
KD0IBG,7139,,
K1LES,7140,,
N4SR,7141T,,
VE7TBG/SK,7142,,
N5DUX,7143,,
N7AND,7144,,
W8DHZ,7145,,
YO4FKO,7146,,
NZ1D,7147,,
KC2ZBZ,7148,,
W4VX,7149,,
DL9YCS,7150S,,
AA9GL,7151,,
WD8SDH,7152C,,
KB1SUA,7153,,
YU1MM,7154,,
WA2PNG,7155,,
WS9Q,7156,,
VE3GSS,7157,,
N4KIT,7158,,
W9VHE,7159,,
NF6Q,7160,,
HS0ZFE,7161,,
N4QIN,7162,,
HC6PE,7163T,,
G4PPK,7164,,
AI0S,7165,,
KJ6GTA,7166,,
K6IV,7167,,
UR5HDE,7168,,
W6MK,7169,,
K2QJB,7170,,
W1MRK,7171,,
N5HOT,7172,,
KB3TEL,7173,,
N5KAE,7174,,
K6RCU,7175,,
AI5I,7176T,,
N6CIC,7177,,
KC9IXO,7178,,
K9KHJ,7179C,,
W4PAH,7180,,
W0CZ,7181,,
WA7NDD,7182,,
KB9GUX,7183,,
K7QJ,7184,,
KB9ZR,7185,,
W3OKC,7186T,,
W4UKR,7187,,
N5DCT,7188,,
K7ENE,7189,,
W0OU,7190,,
WA4JUU,7191T,,
N1OTB,7192,,
WD4EIB,7193,,
KF5BA,7194,,
KO6IF,7195,,
W4AFB,7196S,,
AE5RI,7197,,
NM3U,7198,,
KD0GLN,7199,,
KB9RVB,7200,,
KG6LMY,7201,,
K4HIN/SK,7202,,
KC9GOO,7203,,
KB4AZX,7204,,
SV1DPI,7205,,
K3GWB,7206,,
N8QMD,7207,,
KB7DPC,7208,,
KK7PW,7209,,
K5SHT,7210,,
W4WQ,7211,,
AJ7G,7212,,
NG8W,7213,,
W5ER,7214,,
W1EQO,7215,,
K5KGK,7216,,
AK3X,7217S,,
LZ3OF,7218,,
KB3CSZ,7219,,
W2OW,7220T,,
W0ERJ,7221,,
DK9MS,7222,,
SP1EG,7223,,
W6KA,7224,,
KA9NDQ,7225,,
NG7IL,7226S,,
WA0USA,7227,,
WA2ACV,7228,,
N0JBF,7229,,
WR2HM,7230,,
KQ0B,7231,,
WK4W,7232,,
VK4TUX,7233,,
N3GWZ,7234,,
K6ACJ,7235,,
KJ4VOC,7236,,
AB8SA,7237C,,
WB0WKI,7238,,
NO8C,7239S,,
HB9DTN,7240,,
K4GM,7241S,,
SQ1PSA,7242,,
W7DDD,7243,,
W9NU,7244,,
WA6SVJ,7245,,
K1LEE,7246T,,
W1HY,7247,,
K5CE,7248,,
KC5GB,7249,,
KA2DRQ,7250,,
K9PAC,7251,,
AC0MP,7252T,,
AE5UZ,7253,,
N3ES,7254,,
NY3C,7255T,,
VA2SME,7256,,
KK9W,7257,,
AA4GA,7258C,,
HS2VLL,7259,,
KD8IGK,7260,,
AB4GK,7261,,
K6ZY,7262,,
KJ4DHF,7263,,
KB1HNZ,7264,,
K8DRT,7265,,
W9RPM,7266,,
W5IOK,7267,,
KC4TIX,7268,,
AI4SV,7269,,
K0PDX,7270,,
W1WMG,7271,,
WS1SM,7272,,
VE3EMB,7273,,
CA3MOV,7274,,
W8WFD,7275,,
GI4SRQ,7276,,
KD7KD,7277,,
G0TCF,7278,,
M0MMX,7279,,
KI5MS,7280T,,
KG4BAS,7281,,
AB7LK,7282,,
AE5VB,7283S,,
W2ZRA,7284,,
WG5P,7285,,
HA0ML,7286,,
W4GBU,7287,,
NY4G,7288T,,
LX1KM,7289,,
IS0RDY,7290,,
IS0UNO,7291,,
NU4DO,7292,,
K4DRQ,7293,,
W4IEN,7294,,
W9LNA,7295,,
N4TL,7296,,
K0RWL,7297C,,
K4PTU,7298,,
WA9STI,7299,,
G6NHY,7300,,
W9IFR,7301,,
WB8WOJ,7302,,
K0ENT,7303,,
N2GGG,7304,,
N4MJG,7305,,
K8ZO,7306,,
KB0RTQ,7307,,
VE3ERR,7308,,
KA9N,7309,,
AB4RH,7310T,,
KE7WMI,7311,,
NT8P,7312T,,
KD8BIG,7313,,
RA1M,7314,,
VE3GNS,7315,,
KB7QOS,7316,,
N6CC,7317,,
VK5GI,7318,,
F6BNM,7319,,
WG3K,7320T,,
K1ALL,7321,,
WA4VCT,7322T,,
W4ROG,7323,,
N7LYS,7324,,
HK3W,7325,,
VE3JLC,7326,,
W5BIB,7327,,
NT9L,7328S,,
KA2MLH,7329,,
NW2K,7330T,,
KC9RGW,7331,,
WW2W,7332,,
KF4CLO,7333,,
N0ZH,7334,,
SV2HTC,7335,,
W8NP,7336,,
AA2TH,7337,,
IZ1TRK,7338,,
JI3CJP,7339T,,
AI7CW,7340,,
WB0X,7341,,
AG4ZA,7342T,,
NR1R,7343,,
OZ5TN,7344T,,
KB3TXH,7345,,
VE7AUL,7346,,
KT5UT,7347,,
WS7B,7348,,
AE6HL,7349,,
KA8LMZ,7350,,
WW5F/SK,7351,,
WO4S,7352,,
VE3QC,7353,,
K1RIK,7354,,
K1ON/SK,7355,,
KD7JZ,7356,,
KC2ZEB,7357,,
AA4K/EX,7358,,
AC8IB,7359,,
KJ4BKR,7360,,
W1ROS,7361,,
NU4B,7362,,
KI4WAI,7363,,
KC6TVA,7364,,
W2AGW,7365T,,
AG6AQ,7366,,
KP4NEW,7367,,
N0NM,7368,,
KD8HDY,7369,,
W4DON,7370,,
K2QS,7371,,
RK6AX,7372,,
KB0SNE,7373S,,
N6DIQ,7374,,
K5ACO,7375,,
WG7X,7376,,
KC4UUM,7377,,
AK4KP,7378,,
KB1JV,7379,,
K6DMT,7380,,
KJ4ZIZ,7381,,
UA1CEX,7382,,
K4DSG,7383,,
WB5GCX,7384,,
UR3LCM,7385,,
FG8AR,7386,,
KA3MPH,7387,,
N5PT,7388T,,
KC8ITT,7389,,
W9MCS,7390,,
KZ5A,7391,,
K5AWF,7392T,,
KA6GMA,7393,,
W1IS,7394,,
K9NRW,7395T,,
K4NOX,7396,,
K6RC,7397T,,
YB6LD,7398,,
K4AVL,7399,,
W0DE,7400,,
IW0GVG,7401,,
DL1FDL,7402,,
AE8IO,7403,,
SQ9S,7404,,
K8CF,7405,,
W0BAV,7406,,
WG0K,7407,,
KG8Y,7408T,,
KD0LKC,7409,,
KC0ZVV,7410,,
W8UF,7411,,
W6CDA,7412,,
AA4AE,7413,,
KA6RJF,7414,,
VE2HDD,7415,,
KB8STV,7416,,
N1CAJ,7417,,
NG0C,7418,,
KI6MIS,7419,,
K4EAY,7420,,
KD8FYL,7421,,
KB7NLW,7422,,
W7LDS,7423,,
KD6NRP,7424T,,
NX1P,7425,,
DL2VC,7426,,
K8SWF,7427,,
KC9RXI,7428T,,
KX9RT,7429,,
ON4IQ,7430,,
N0TK,7431S,,
AG6W,7432,,
W2CG,7433,,
W6ZKH,7434,,
K5MF,7435,,
W8ENV,7436,,
WP3C,7437T,,
KG7RS,7438,,
KA9DVX,7439C,,
NF7D,7440,,
N7PLO,7441,,
AI2D,7442,,
VE3ZRB,7443,,
VY1JA,7444S,,
K8AG,7445T,,
TF3DX,7446,,
